id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,workdaypermonth,workhourperweek,overworkperweek,paidoverworkperweek,year,age
12161,1,1,1,1,1,8,2,5,5,5,1,3,1,415,888888,888888,88888,20,40,0,0,2014,52
12163,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,70
12164,1,2,0,0,3,4,2,6,5,5,5,2,1,58,888888,888888,88888,16,16,0,0,2014,53
12166,1,1,1,1,1,3,2,9,3,5,2,2,5,88888,888888,888888,600,24,60,10,0,2014,37
12167,1,1,1,1,1,9,2,11,5,5,2,3,1,350,888888,888888,88888,20,50,999,999,2014,47
12168,1,2,0,0,1,6,2,6,2,5,2,1,1,275,888888,888888,88888,20,40,1,0,2014,47
12169,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,64
12170,1,1,1,1,1,10,3,16,5,5,1,1,1,353,888888,888888,88888,28,60,0,0,2014,41
12171,1,1,1,1,1,6,2,8,5,5,7,1,1,258,888888,888888,88888,20,37,0,0,2014,61
12173,1,2,0,0,1,6,2,6,5,5,1,1,1,212,888888,888888,88888,20,35,5,999,2014,39
12175,1,1,1,1,1,9,2,11,4,5,1,1,1,320,888888,888888,88888,20,50,10,10,2014,43
12176,1,1,1,1,1,9,2,5,3,5,2,1,1,435,888888,888888,88888,22,60,20,0,2014,50
12177,1,1,1,1,1,4,2,16,4,5,2,2,1,270,888888,888888,88888,20,10,2,0,2014,60
12178,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,69
12181,1,1,1,1,1,10,1,16,1,1,8,5,5,88888,888888,888888,230,26,65,0,0,2014,41
12182,1,1,1,1,1,3,2,6,4,5,1,3,1,370,888888,888888,88888,99,999,999,999,2014,59
12186,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,68
12188,1,1,1,1,1,9,2,11,4,5,1,1,1,300,888888,888888,88888,20,50,10,0,2014,39
12191,1,2,0,0,3,10,3,15,3,5,5,1,4,88888,888888,1000,88888,21,35,0,0,2014,44
12192,1,2,0,0,1,3,2,6,5,5,5,3,4,88888,888888,905,88888,22,5,1,999,2014,47
12195,1,2,0,1,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,26,60,999,999,2014,67
12196,1,2,0,0,1,5,4,17,6,7,8,5,1,265,888888,888888,88888,12,999,999,999,2014,59
12197,1,2,0,0,1,10,1,5,1,2,8,5,1,220,888888,888888,88888,20,50,999,999,2014,44
12199,1,1,1,1,1,7,2,10,3,5,5,3,1,150,888888,888888,88888,12,48,999,999,2014,62
12200,1,1,1,1,1,8,1,5,2,5,2,1,1,370,888888,888888,88888,25,66,999,18,2014,46
12202,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,67
12203,1,1,1,1,1,5,2,4,3,5,3,1,1,1000,888888,888888,88888,22,50,999,999,2014,63
12205,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,59
12206,1,1,1,1,3,4,2,6,4,5,5,2,4,88888,888888,880,88888,15,20,0,0,2014,71
12207,1,1,1,1,1,4,1,7,1,1,8,5,1,130,888888,888888,88888,25,8,0,0,2014,64
12210,1,1,1,1,1,3,2,9,5,5,2,3,1,397,888888,888888,88888,22,45,5,5,2014,42
12211,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,81
12213,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,73
12220,1,1,1,1,1,9,2,11,5,5,1,3,1,400,888888,888888,88888,20,48,8,8,2014,36
12222,1,2,0,0,1,4,3,14,3,5,5,1,4,88888,888888,1200,88888,15,14,0,0,2014,37
12224,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,74
12226,1,1,1,1,1,5,2,5,5,5,2,2,1,539,888888,888888,88888,22,45,999,999,2014,62
12228,1,1,1,1,1,9,2,11,5,5,1,1,1,350,888888,888888,88888,20,45,3,0,2014,39
12230,1,2,0,0,1,3,2,8,5,5,2,3,1,120,888888,888888,88888,18,999,0,0,2014,29
12231,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,67
12232,1,1,1,1,1,4,1,7,1,1,8,5,1,250,888888,888888,88888,29,10,999,999,2014,38
12233,1,1,0,0,1,8,2,4,1,6,8,1,3,88888,5000,888888,88888,1,10,0,0,2014,54
12234,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,66
12235,1,1,1,1,1,3,2,13,5,5,1,1,1,280,888888,888888,88888,20,50,8,8,2014,35
12243,1,2,0,0,3,4,1,16,1,1,8,5,1,100,888888,888888,88888,23,50,999,999,2014,74
12244,1,1,0,0,1,5,2,8,5,5,2,2,1,800,888888,888888,88888,20,50,10,0,2014,55
12246,1,1,1,1,1,6,4,17,6,5,1,3,1,214,888888,888888,88888,20,40,0,0,2014,62
12247,1,1,1,1,1,10,2,10,3,6,8,5,1,80,888888,888888,88888,5,999,999,999,2014,70
12249,1,2,0,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,77
12251,1,1,1,1,1,10,4,15,6,5,1,3,1,530,888888,888888,88888,22,45,999,999,2014,61
12252,1,2,0,0,3,6,1,16,1,3,8,1,1,10,888888,888888,88888,20,5,999,999,2014,49
12254,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,82
12255,1,1,1,1,1,8,2,5,3,5,4,1,1,190,888888,888888,88888,20,40,999,999,2014,74
12256,1,2,0,0,3,3,2,6,5,5,1,3,9,88888,888888,888888,88888,20,20,0,0,2014,59
12258,1,1,1,1,1,11,4,17,6,5,1,1,1,350,888888,888888,88888,20,43,3,0,2014,34
12259,1,1,1,1,1,10,2,13,5,5,1,1,1,360,888888,888888,88888,20,10,2,2,2014,41
12260,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,72
12261,1,1,1,1,1,7,4,10,6,5,1,3,1,650,888888,888888,88888,22,50,10,10,2014,49
12264,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,39
12265,1,2,0,0,1,10,4,17,5,5,5,2,1,200,888888,888888,88888,20,40,0,0,2014,50
12266,1,2,0,0,3,4,3,14,2,6,8,1,1,20,888888,888888,88888,8,6,0,0,2014,64
12267,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,78
12268,1,2,0,0,1,10,3,14,4,5,1,1,1,320,888888,888888,88888,21,40,1,0,2014,34
12271,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,73
12272,1,2,0,0,3,6,2,6,2,4,8,1,1,80,888888,888888,88888,30,40,999,999,2014,41
12273,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,70
12274,1,1,0,0,1,8,2,5,5,5,4,2,1,190,888888,888888,88888,22,40,0,0,2014,64
12275,1,1,1,1,3,10,1,15,1,4,8,5,1,150,888888,888888,88888,20,24,0,0,2014,66
12276,1,2,0,0,1,3,1,6,2,5,5,1,4,88888,888888,870,88888,17,18,0,0,2014,29
12277,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,48
12278,1,1,0,0,1,10,3,16,2,5,2,3,1,99999,888888,888888,88888,21,10,2,2,2014,42
12280,1,1,1,1,1,5,1,9,1,1,8,5,1,1750,888888,888888,88888,30,8,0,0,2014,74
12282,1,2,0,0,1,6,2,8,5,5,4,9,4,88888,888888,900,88888,20,25,999,999,2014,49
12285,1,2,0,0,3,4,2,16,2,5,1,1,1,140,888888,888888,88888,99,999,999,999,2014,-17637
12286,1,2,0,0,3,4,3,14,9,4,8,5,9,88888,888888,888888,88888,99,999,999,999,2014,46
12288,1,1,1,1,1,10,2,4,4,5,4,2,1,300,888888,888888,88888,25,55,15,15,2014,42
12290,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,68
12292,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,60
12294,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,68
12295,1,2,0,0,1,6,2,6,3,5,1,1,1,200,888888,888888,88888,24,50,8,0,2014,32
12296,1,2,0,0,1,4,1,14,2,5,5,5,4,88888,888888,850,88888,22,48,2,999,2014,53
12299,1,1,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,69
12300,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,58
12302,1,1,1,0,1,1,1,1,2,1,8,9,1,300,888888,888888,88888,29,9,0,0,2014,29
12303,1,1,1,1,1,8,1,4,9,1,8,5,9,88888,888888,888888,88888,25,48,0,0,2014,64
12304,1,2,0,0,3,6,4,17,6,5,5,2,4,88888,888888,870,88888,12,21,0,0,2014,43
12305,1,2,0,0,3,6,3,16,9,6,8,1,5,88888,888888,888888,6,99,999,999,999,2014,61
12306,1,2,0,0,3,4,3,14,4,5,5,9,4,88888,888888,900,88888,11,20,0,0,2014,55
12307,1,2,0,0,3,4,2,10,5,5,5,1,4,88888,888888,840,88888,12,20,0,0,2014,60
12309,1,1,1,1,1,10,3,15,3,5,1,3,1,600,888888,888888,88888,22,45,999,999,2014,62
12311,1,2,0,0,3,4,2,6,3,5,5,1,4,88888,888888,1000,88888,10,6,0,0,2014,29
12313,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,79
12314,1,1,0,0,1,4,3,14,4,5,2,3,1,200,888888,888888,88888,20,40,0,0,2014,31
12315,1,1,1,1,1,9,2,12,5,5,1,1,1,379,888888,888888,88888,20,45,7,7,2014,54
12316,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,83
12317,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,69
12318,1,1,1,1,1,3,2,5,5,5,2,3,1,450,888888,888888,88888,20,9,1,0,2014,48
12320,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,65
12321,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,29
12322,1,2,0,0,3,8,2,5,3,5,5,1,4,88888,888888,860,88888,22,20,0,999,2014,49
12323,1,2,0,0,3,3,1,6,2,5,5,1,4,88888,888888,800,88888,16,10,999,999,2014,57
12325,1,1,1,1,1,4,2,6,5,5,2,3,1,500,888888,888888,88888,5,40,0,0,2014,47
12326,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,48
12327,1,2,0,0,3,4,2,6,4,5,5,1,4,88888,888888,800,88888,3,7,0,0,2014,47
12328,1,2,0,1,1,1,1,1,9,3,8,5,1,85,888888,888888,88888,25,7,999,999,2014,46
12329,1,2,0,0,3,10,2,14,9,5,5,9,1,75,888888,888888,88888,12,11,0,0,2014,46
12330,1,2,0,0,1,6,1,16,1,3,8,5,1,100,888888,888888,88888,99,999,999,999,2014,60
12331,1,2,0,0,1,1,1,1,1,3,8,5,1,180,888888,888888,88888,30,70,999,999,2014,65
12332,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,71
12333,1,2,0,0,1,3,1,14,1,3,8,5,1,70,888888,888888,88888,25,30,999,999,2014,46
12334,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,43
12336,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,71
12337,1,2,0,0,1,6,3,18,2,5,4,1,1,208,888888,888888,88888,22,8,5,0,2014,39
12339,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,65
12340,1,1,1,1,1,4,2,16,4,5,4,1,4,88888,888888,800,88888,10,20,0,0,2014,76
12341,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,65
12344,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,75
12345,1,1,1,1,1,8,2,10,3,6,8,5,1,300,888888,888888,88888,25,30,0,0,2014,64
12347,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,76
12348,1,2,0,0,3,8,1,5,2,5,5,1,1,80,888888,888888,88888,17,25,3,3,2014,39
12349,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,56
12350,1,2,0,0,3,4,2,16,5,5,5,1,4,88888,888888,850,88888,4,6,0,0,2014,62
12351,1,1,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,55
12353,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,40
12354,1,2,0,0,4,6,4,16,6,5,5,9,9,88888,888888,888888,88888,99,999,999,999,2014,61
12355,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,70
12356,1,1,1,1,1,5,2,5,4,5,2,2,1,500,888888,888888,88888,20,50,0,0,2014,53
12357,1,1,1,1,1,3,2,6,3,5,2,1,5,88888,888888,888888,850,22,55,999,999,2014,56
12358,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,70
12360,1,2,0,0,3,8,2,5,2,5,5,9,4,88888,888888,850,88888,16,25,0,0,2014,46
12361,1,1,1,1,1,10,3,14,4,5,1,1,1,275,888888,888888,88888,20,43,3,3,2014,31
12362,1,1,1,1,1,8,2,5,3,5,2,1,1,302,888888,888888,88888,22,50,2,2,2014,52
12363,1,1,1,1,1,8,2,5,4,5,2,1,1,460,888888,888888,88888,24,54,10,10,2014,44
12364,1,2,0,0,1,3,2,6,5,5,5,2,1,90,888888,888888,88888,20,30,999,0,2014,51
12367,1,1,1,1,1,6,2,9,5,5,1,1,1,300,888888,888888,88888,20,40,999,999,2014,46
12372,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,72
12373,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,73
12374,1,1,1,1,1,8,2,4,2,5,1,1,1,250,888888,888888,88888,25,48,8,3,2014,46
12375,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,73
12376,1,2,0,0,1,6,3,14,5,5,5,2,1,200,888888,888888,88888,20,40,0,0,2014,55
12377,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,67
12378,1,1,1,1,1,8,2,5,3,5,1,1,1,300,888888,888888,88888,22,40,0,0,2014,53
12379,1,1,1,1,1,8,1,5,1,1,8,5,1,400,888888,888888,88888,20,40,0,0,2014,66
12383,1,2,0,0,1,5,3,14,3,5,5,1,4,88888,888888,1800,88888,22,7,999,999,2014,56
12385,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,80
12386,1,2,0,0,3,3,1,6,2,5,5,1,4,88888,888888,700,88888,99,999,999,999,2014,30
12387,1,1,1,1,1,9,2,11,5,5,1,3,1,360,888888,888888,88888,22,48,3,3,2014,41
12391,1,2,0,0,3,3,2,6,2,9,8,9,9,88888,888888,888888,88888,16,16,999,999,2014,57
12392,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,65
12393,1,1,1,1,1,8,4,17,6,5,1,9,1,230,888888,888888,88888,23,40,0,0,2014,51
12394,1,1,0,0,4,1,1,1,1,9,8,9,9,88888,888888,888888,88888,15,20,0,0,2014,66
12395,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,58
12396,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,73
12398,1,2,0,0,1,6,1,4,2,3,8,1,1,80,888888,888888,88888,20,30,0,0,2014,40
12403,1,1,0,0,1,1,1,1,1,1,8,5,9,88888,888888,888888,88888,30,100,30,999,2014,67
12405,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,48
12406,1,2,0,1,1,4,1,16,1,3,8,5,1,300,888888,888888,88888,26,60,999,999,2014,56
12408,1,1,1,1,1,11,2,16,4,5,5,2,4,88888,888888,900,88888,20,40,0,0,2014,54
12410,1,2,0,0,1,3,2,6,3,5,5,2,1,120,888888,888888,88888,25,50,0,0,2014,63
12411,1,1,1,1,1,5,2,5,4,5,2,1,1,290,888888,888888,88888,21,50,10,0,2014,42
12412,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,68
12413,1,2,0,0,3,4,4,15,6,5,5,2,4,88888,888888,800,88888,20,27,0,0,2014,50
12417,1,2,0,0,3,4,2,7,5,5,5,2,4,88888,888888,920,88888,19,23,0,0,2014,40
12418,1,1,1,1,1,8,2,16,3,5,2,3,5,88888,888888,888888,300,25,90,24,24,2014,40
12420,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,41
12422,1,1,1,1,1,10,1,15,2,5,2,1,1,300,888888,888888,88888,22,60,12,12,2014,34
12423,1,1,1,1,1,6,4,17,6,5,1,2,1,418,888888,888888,88888,20,48,9,0,2014,54
12427,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,74
12432,1,1,0,0,3,4,2,16,3,5,9,5,4,88888,888888,1000,88888,16,24,8,2,2014,65
12433,1,2,0,0,1,4,1,7,2,5,5,1,4,88888,888888,850,88888,6,5,999,999,2014,32
12436,1,1,1,1,1,7,2,10,3,5,1,1,1,260,888888,888888,88888,23,72,999,999,2014,57
12441,1,2,0,0,3,3,2,7,5,5,5,2,4,88888,888888,780,88888,12,8,0,999,2014,64
12444,1,2,0,0,3,4,2,10,5,5,5,1,4,88888,888888,850,88888,22,20,0,0,2014,37
12445,1,2,0,0,1,10,1,14,2,5,1,1,1,162,888888,888888,88888,20,8,0,0,2014,48
12446,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,64
12448,1,1,0,0,1,7,1,16,1,6,8,1,1,38,888888,888888,88888,12,9,0,0,2014,66
12449,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,66
12453,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,72
12454,1,1,1,1,1,6,2,14,4,5,1,1,1,253,888888,888888,88888,20,40,0,0,2014,61
12455,1,1,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,80
12457,1,2,0,0,3,4,1,6,1,5,6,5,3,88888,5000,888888,88888,99,999,999,999,2014,46
12461,1,2,0,0,3,10,1,14,2,5,5,1,4,88888,888888,900,88888,14,25,2,2,2014,49
12463,1,1,1,1,1,6,2,5,5,5,1,3,1,450,888888,888888,88888,20,40,0,0,2014,52
12465,1,1,1,1,1,4,2,16,5,5,4,1,1,115,888888,888888,88888,20,30,0,0,2014,65
12467,1,2,0,0,1,8,2,16,2,5,5,1,4,88888,888888,770,88888,20,40,0,0,2014,51
12469,1,1,1,1,1,5,2,5,4,5,1,2,1,349,888888,888888,88888,20,60,20,0,2014,47
12473,1,2,0,0,3,4,1,16,2,5,5,1,4,88888,888888,766,88888,16,20,0,0,2014,71
12474,1,1,1,1,1,3,1,6,2,5,1,3,1,140,888888,888888,88888,28,30,4,0,2014,59
12475,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,77
12477,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,53
12483,1,1,0,0,1,8,2,5,3,5,2,3,1,260,888888,888888,88888,21,45,5,5,2014,39
12484,1,1,1,1,1,6,2,4,4,5,2,1,1,501,888888,888888,88888,20,42,2,999,2014,56
12485,1,2,0,0,3,3,1,6,2,5,5,1,4,88888,888888,800,88888,20,20,999,999,2014,51
12486,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,74
12488,1,1,1,1,1,8,1,5,2,6,8,1,3,88888,9600,888888,88888,99,40,0,0,2014,71
12490,1,2,0,0,3,10,3,14,2,5,5,9,4,88888,888888,1200,88888,20,20,999,999,2014,44
12494,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,69
12495,1,1,1,1,1,6,2,8,3,5,4,2,1,380,888888,888888,88888,25,45,5,5,2014,51
12497,1,2,0,0,1,10,2,14,3,5,5,1,4,88888,888888,1500,88888,14,18,0,0,2014,38
12498,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,46
12501,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,75
12502,1,2,0,0,3,4,2,6,5,5,5,2,4,88888,888888,790,88888,19,15,0,0,2014,39
12503,1,2,0,0,1,1,1,1,1,3,8,5,1,400,888888,888888,88888,20,26,999,999,2014,56
12504,1,2,0,1,4,1,1,1,1,5,5,1,4,88888,888888,650,88888,24,999,999,999,2014,67
12506,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,71
12507,1,2,0,0,1,12,2,16,5,5,1,3,1,300,888888,888888,88888,99,999,999,999,2014,43
12510,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,55
12511,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,75
12514,1,1,1,1,1,4,1,16,1,1,8,3,3,88888,13000,888888,88888,29,70,999,0,2014,38
12517,1,2,0,0,1,4,1,7,1,3,8,1,5,88888,888888,888888,200,25,42,0,0,2014,52
12518,1,2,0,0,3,10,2,15,3,5,5,1,4,88888,888888,900,88888,20,12,2,0,2014,32
12519,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,42
12520,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,62
12523,1,2,0,0,3,6,4,15,6,5,5,2,4,88888,888888,1120,88888,12,21,0,0,2014,52
12524,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,76
12526,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,70
12527,1,1,1,1,1,8,2,4,5,5,2,9,1,99999,888888,888888,88888,20,12,10,0,2014,48
12528,1,1,1,1,1,3,2,8,3,5,1,1,1,400,888888,888888,88888,25,50,10,999,2014,48
12529,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,73
12530,1,1,1,1,1,10,4,17,6,5,2,2,1,300,888888,888888,88888,20,40,999,999,2014,58
12531,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,69
12532,1,2,0,0,3,3,2,4,5,5,5,1,1,83,888888,888888,88888,13,25,1,1,2014,48
12533,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,60
12534,1,1,1,1,1,3,2,6,5,5,2,1,1,250,888888,888888,88888,20,50,10,10,2014,34
12535,1,1,0,0,1,8,1,4,2,5,5,9,3,88888,8000,888888,88888,23,48,0,0,2014,66
12539,1,1,1,1,1,6,2,5,5,5,1,3,1,400,888888,888888,88888,21,50,10,999,2014,50
12540,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,68
12541,1,1,1,1,1,8,2,4,2,5,4,1,3,88888,9440,888888,88888,26,60,12,12,2014,58
12542,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,57
12544,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,63
12547,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,55
12551,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,77
12553,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,68
12554,1,1,0,0,1,8,1,4,2,5,1,1,3,88888,9500,888888,88888,25,48,999,5,2014,33
12556,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,77
12557,1,2,0,0,3,10,1,14,2,5,5,1,4,88888,888888,760,88888,12,21,0,0,2014,33
12558,1,1,1,1,1,7,2,10,5,5,2,3,1,480,888888,888888,88888,22,45,5,5,2014,50
12560,1,2,0,0,1,6,2,4,2,5,1,1,1,185,888888,888888,88888,23,8,0,0,2014,43
12562,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,58
12564,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,72
12565,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,62
12567,1,1,1,1,1,8,1,4,1,1,8,1,1,580,888888,888888,88888,25,48,0,0,2014,44
12568,1,1,1,1,1,11,4,17,6,5,2,1,1,582,888888,888888,88888,20,55,20,8,2014,49
12569,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,73
12571,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,69
12580,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,50
12584,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,84
12594,1,2,0,0,1,8,1,5,1,1,8,1,1,100,888888,888888,88888,20,40,7,999,2014,55
12599,1,2,0,0,1,10,2,14,5,5,1,1,1,200,888888,888888,88888,22,40,1,1,2014,40
12601,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,73
12605,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,42
12610,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,70
12611,1,2,0,0,1,10,4,14,3,5,2,3,1,270,888888,888888,88888,20,44,4,0,2014,46
12612,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,71
12614,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,72
12618,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,67
12619,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,12000,888888,88888,24,30,999,999,2014,64
12622,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2014,52
12624,1,1,1,1,1,1,1,1,1,1,8,5,1,257,888888,888888,88888,99,999,999,999,2014,61
