id,marital,sex,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,head,year,age
32271,1,1,1,1,10,2,5,5,5,2,1,1,350,888888,888888,88888,160,20,60,25,1,2006,44
32272,1,1,1,1,8,2,5,4,5,2,3,1,516,888888,888888,88888,180,22,40,999,1,2006,53
32273,1,2,0,1,10,3,14,4,5,2,1,1,358,888888,888888,88888,130,24,50,10,0,2006,51
32274,1,2,0,3,8,9,5,3,5,5,1,1,50,888888,888888,88888,0,20,25,0,0,2006,39
32275,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,61
32277,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,66
32278,1,1,1,1,4,2,16,2,5,4,1,4,88888,888888,900,88888,4,12,24,999,1,2006,67
32280,1,2,0,1,8,2,5,4,5,5,1,4,88888,888888,753,88888,8,20,25,0,0,2006,48
32281,1,2,0,1,10,2,5,5,5,1,2,1,155,888888,888888,88888,44,20,40,0,0,2006,50
32282,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,38
32283,1,2,0,1,3,2,6,4,5,5,2,4,88888,888888,800,88888,0,20,5,0,0,2006,48
32284,1,1,1,1,5,2,5,3,5,1,2,9,88888,888888,888888,88888,99999,22,40,0,1,2006,68
32286,1,2,0,3,10,3,14,1,5,5,1,4,88888,888888,1220,88888,0,20,20,0,0,2006,43
32287,1,1,1,1,7,2,10,4,5,1,3,1,300,888888,888888,88888,60,20,40,0,1,2006,37
32289,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,58
32292,1,2,0,3,6,3,15,1,6,8,1,3,88888,7500,888888,88888,0,5,10,0,0,2006,48
32294,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,64
32295,1,2,0,3,12,4,15,6,5,7,2,1,80,888888,888888,88888,0,7,14,0,0,2006,54
32297,1,1,1,1,10,2,13,5,5,2,3,1,300,888888,888888,88888,150,22,40,0,1,2006,59
32301,1,1,0,1,8,2,5,5,5,1,1,1,200,888888,888888,88888,0,20,20,999,0,2006,62
32302,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,59
32304,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,44
32306,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,70
32307,1,1,1,1,1,1,1,1,1,8,5,9,88888,888888,888888,88888,0,99,999,999,1,2006,67
32308,1,1,0,1,8,2,5,4,5,2,1,1,190,888888,888888,88888,40,24,60,20,0,2006,25
32309,1,1,1,1,7,1,16,1,1,8,5,9,88888,888888,888888,88888,0,25,12,999,1,2006,34
32315,1,1,1,1,8,2,4,1,5,1,1,1,250,888888,888888,88888,20,25,55,999,1,2006,28
32318,1,1,1,1,8,2,5,4,6,8,1,1,220,888888,888888,88888,0,22,10,2,1,2006,31
32320,1,2,0,1,10,3,14,4,5,1,3,1,213,888888,888888,88888,63,21,50,4,0,2006,25
32323,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,65
32324,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,41
32326,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,30
32328,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,73
32331,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,60
32332,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,58
32334,1,1,1,1,8,2,5,4,5,1,1,1,285,888888,888888,88888,52,24,54,10,1,2006,32
32337,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,73
32338,1,1,1,1,8,2,4,3,5,1,1,1,300,888888,888888,88888,90,27,60,999,1,2006,33
32339,1,2,0,1,10,4,15,6,5,1,2,1,400,888888,888888,88888,170,23,55,999,0,2006,50
32340,1,2,0,1,6,2,8,4,5,4,1,4,88888,888888,1000,88888,0,20,30,0,0,2006,29
32342,1,2,0,1,10,2,14,3,5,5,1,3,88888,5400,888888,88888,10,20,36,2,0,2006,50
32344,1,1,1,1,7,2,13,5,5,1,3,1,400,888888,888888,88888,100,22,50,10,1,2006,33
32345,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,32
32346,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,33
32348,1,1,1,1,10,4,15,6,5,2,2,1,550,888888,888888,88888,220,22,55,15,1,2006,50
32352,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,72
32353,1,2,0,1,10,4,15,6,5,7,1,4,88888,888888,2800,88888,0,5,18,999,0,2006,38
32354,1,2,0,3,12,1,5,2,4,8,1,4,88888,888888,500,88888,0,15,13,999,0,2006,50
32358,1,1,1,1,10,2,4,5,5,2,3,1,500,888888,888888,88888,65,25,60,20,1,2006,40
32359,1,1,1,1,5,2,18,5,5,2,2,1,550,888888,888888,88888,300,22,50,999,1,2006,51
32360,1,1,1,1,7,2,12,5,5,2,3,1,500,888888,888888,88888,180,1,38,2,1,2006,50
32362,1,2,0,1,6,1,16,2,5,1,1,1,246,888888,888888,88888,130,22,48,12,0,2006,26
32364,1,1,1,1,8,2,5,3,5,2,1,1,320,888888,888888,88888,100,22,40,0,1,2006,45
32366,1,1,1,1,8,2,5,5,5,5,2,4,88888,888888,850,88888,0,15,30,0,1,2006,61
32368,1,1,1,1,10,4,15,2,5,1,3,1,380,888888,888888,88888,160,22,10,10,1,2006,48
32369,1,2,0,3,10,4,15,3,5,5,5,3,88888,10000,888888,88888,0,12,32,0,0,2006,47
32370,1,1,1,1,8,2,5,4,5,2,3,1,250,888888,888888,88888,100,27,999,999,1,2006,38
32371,1,2,0,3,8,2,18,3,4,8,1,9,88888,888888,888888,88888,0,20,20,0,0,2006,35
32372,1,1,0,1,3,2,99,4,5,9,1,1,280,888888,888888,88888,40,26,48,999,0,2006,64
32375,1,1,1,1,9,2,10,4,5,1,1,1,250,888888,888888,88888,75,20,44,4,1,2006,31
32377,1,2,0,1,8,2,5,2,5,1,1,1,135,888888,888888,88888,20,20,30,999,0,2006,54
32382,1,2,0,3,8,2,18,2,5,5,5,4,88888,888888,700,88888,0,20,999,999,0,2006,62
32383,1,2,0,1,5,2,7,3,5,2,5,1,850,888888,888888,88888,0,30,70,999,0,2006,64
32386,1,1,0,1,4,4,17,6,5,4,2,3,88888,8000,888888,88888,0,20,45,0,0,2006,60
32387,1,1,1,1,8,9,5,5,5,2,1,1,450,888888,888888,88888,400,22,50,999,1,2006,44
32388,1,2,0,1,6,2,5,5,5,6,1,4,88888,888888,1000,88888,0,20,8,0,0,2006,27
32390,1,1,1,1,8,2,5,4,5,1,3,1,350,888888,888888,88888,130,20,10,2,1,2006,46
32391,1,2,0,1,6,4,17,6,5,1,1,1,458,888888,888888,88888,200,22,48,0,0,2006,58
32393,1,2,0,1,10,3,15,3,5,1,9,1,500,888888,888888,88888,200,20,60,20,0,2006,54
32395,1,2,0,3,4,1,7,2,5,5,1,4,88888,888888,820,88888,0,12,15,999,0,2006,32
32397,1,2,0,3,8,1,5,1,5,5,1,4,88888,888888,800,88888,0,10,8,0,0,2006,34
32398,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,43
32399,1,2,0,1,6,4,17,6,5,1,3,1,300,888888,888888,88888,140,20,40,0,0,2006,48
32400,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,61
32401,1,1,1,1,7,2,6,4,5,1,1,1,350,888888,888888,88888,40,25,60,16,1,2006,35
32402,1,1,1,1,8,2,5,5,5,1,1,1,265,888888,888888,88888,85,20,45,5,1,2006,35
32403,1,1,1,1,10,4,16,5,5,1,3,1,530,888888,888888,88888,162,22,40,0,1,2006,44
32408,1,1,0,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,30,72,0,0,2006,69
32409,1,2,0,3,12,1,9,1,1,8,5,5,88888,888888,888888,160,0,3,7,0,0,2006,53
32411,1,2,0,3,10,1,15,1,3,8,5,1,80,888888,888888,88888,0,15,10,0,0,2006,57
32412,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,63
32413,1,1,1,1,5,2,16,4,5,2,1,1,375,888888,888888,88888,100,25,48,0,1,2006,52
32414,1,2,0,3,8,1,5,1,3,8,5,9,88888,888888,888888,88888,25,20,30,0,0,2006,64
32415,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,66
32416,1,1,1,1,1,1,1,1,1,8,5,9,88888,888888,888888,88888,0,28,60,0,1,2006,61
32417,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,57
32418,1,2,0,1,6,2,13,5,5,1,3,1,450,888888,888888,88888,200,5,45,5,0,2006,52
32419,1,1,1,1,8,4,17,6,5,1,3,1,328,888888,888888,88888,156,21,40,0,1,2006,52
32422,1,2,0,1,6,2,10,5,5,1,3,1,266,888888,888888,88888,80,21,60,20,0,2006,44
32423,1,2,0,1,4,3,14,5,5,2,3,1,420,888888,888888,88888,150,23,40,0,0,2006,52
32424,1,1,0,1,8,1,4,1,1,8,5,1,150,888888,888888,88888,0,25,48,999,0,2006,54
32425,1,1,1,1,5,1,4,1,1,8,5,1,240,888888,888888,88888,0,20,40,6,1,2006,66
32429,1,1,0,1,10,1,16,1,1,8,5,1,400,888888,888888,88888,0,20,30,999,0,2006,61
32430,1,2,0,3,8,2,5,3,5,5,1,4,88888,888888,700,88888,6,20,25,999,0,2006,44
32431,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,69
32432,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,70
32437,1,1,1,1,8,1,5,2,5,2,1,1,300,888888,888888,88888,15,22,45,5,1,2006,43
32438,1,2,0,1,10,4,15,6,5,1,3,1,350,888888,888888,88888,120,22,66,26,0,2006,39
32444,1,2,0,1,5,4,16,6,5,1,3,1,220,888888,888888,88888,76,22,40,0,0,2006,45
32447,1,2,0,1,8,2,18,3,5,1,1,1,130,888888,888888,88888,0,23,42,2,0,2006,46
32450,1,1,0,1,10,2,1,4,5,2,9,1,220,888888,888888,88888,80,22,999,999,0,2006,36
32451,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,65
32455,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,42
32457,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,54
32458,1,2,0,1,6,2,14,5,5,1,1,1,150,888888,888888,88888,100,24,44,0,0,2006,47
32459,1,2,0,3,6,1,6,1,3,8,5,1,50,888888,888888,88888,0,8,3,0,0,2006,60
32460,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,61
32462,1,2,0,1,6,2,5,5,5,1,3,1,223,888888,888888,88888,84,22,46,6,0,2006,45
32463,1,2,0,1,3,2,6,4,5,5,2,4,88888,888888,800,88888,10,99,999,999,0,2006,53
32464,1,2,0,1,10,4,14,1,5,5,1,4,88888,888888,755,88888,0,15,18,999,0,2006,39
32466,1,1,1,1,3,2,5,5,5,2,2,1,300,888888,888888,88888,140,23,50,10,1,2006,34
32470,1,2,0,3,3,2,6,1,5,5,1,4,88888,888888,1200,88888,0,10,12,0,0,2006,53
32471,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,63
32472,1,1,1,1,4,1,11,1,4,8,5,5,88888,888888,888888,150,0,20,40,999,1,2006,52
32473,1,2,0,1,10,1,14,2,5,5,1,4,88888,888888,800,88888,0,20,30,0,0,2006,28
32474,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,40
32475,1,1,1,1,5,3,14,4,5,2,1,1,365,888888,888888,88888,130,22,40,0,1,2006,38
32476,1,1,1,1,7,1,4,1,5,1,1,1,250,888888,888888,88888,30,25,50,2,1,2006,54
32477,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,27
32481,1,2,0,1,4,2,16,3,5,5,1,4,88888,888888,700,88888,0,20,30,0,0,2006,63
32482,1,2,0,1,3,2,6,4,5,5,1,4,88888,888888,750,88888,0,20,40,0,0,2006,50
32484,1,2,0,1,10,4,15,6,5,1,3,1,560,888888,888888,88888,99999,20,80,8,0,2006,54
32485,1,1,1,1,4,3,16,4,5,4,1,4,88888,888888,1000,88888,0,3,24,0,1,2006,73
32486,1,2,0,1,3,2,6,5,5,4,2,4,88888,888888,831,88888,0,22,30,999,0,2006,33
32488,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,64
32489,1,1,1,1,8,2,5,5,5,2,3,1,580,888888,888888,88888,300,20,58,18,1,2006,44
32490,1,2,0,3,10,3,5,3,6,8,5,4,88888,888888,15000,88888,0,5,2,999,0,2006,65
32492,1,1,1,1,8,2,5,2,5,1,1,1,370,888888,888888,88888,60,24,50,10,1,2006,54
32493,1,1,1,1,8,3,5,5,5,1,3,1,300,888888,888888,88888,160,6,50,10,1,2006,44
32495,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,61
32497,1,2,0,1,6,1,16,1,3,8,5,1,180,888888,888888,88888,0,20,7,999,0,2006,34
32498,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,69
32502,1,2,0,1,6,3,14,2,5,4,1,1,99999,888888,888888,88888,99999,20,45,5,0,2006,33
32503,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,71
32504,1,1,1,1,8,2,5,2,5,2,1,1,430,888888,888888,88888,84,24,48,0,1,2006,52
32507,1,2,0,3,3,2,6,2,5,5,2,4,88888,888888,795,88888,0,20,22,999,0,2006,33
32508,1,2,0,1,4,1,16,1,3,8,5,1,70,888888,888888,88888,0,24,84,0,0,2006,55
32509,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,58
32512,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,40
32514,1,1,1,1,8,4,17,6,5,1,1,1,600,888888,888888,88888,80,23,40,0,1,2006,57
32515,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,38
32518,1,1,1,1,4,1,7,1,1,8,5,9,88888,888888,888888,88888,0,25,70,999,1,2006,39
32521,1,1,1,1,4,2,7,3,5,5,1,1,260,888888,888888,88888,10,16,52,0,1,2006,31
32522,1,1,1,1,4,1,7,1,1,8,5,1,200,888888,888888,88888,0,26,80,0,1,2006,62
32523,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,36
32524,1,2,1,1,6,2,8,5,5,1,2,1,200,888888,888888,88888,70,20,38,3,1,2006,26
32525,1,1,1,1,3,2,5,4,5,1,3,1,340,888888,888888,88888,88,20,50,0,1,2006,38
32526,1,1,1,1,8,2,4,4,5,9,5,3,88888,18000,888888,88888,600,20,9,0,1,2006,36
32527,1,1,1,1,9,2,11,4,5,2,3,1,520,888888,888888,88888,90,20,40,0,1,2006,51
32529,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,41
32531,1,1,1,1,8,2,4,2,5,2,3,1,360,888888,888888,88888,40,24,60,12,1,2006,41
32532,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,69
32533,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,54
32535,1,1,1,1,6,2,6,4,5,2,1,1,470,888888,888888,88888,230,23,60,20,1,2006,48
32536,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,37
32537,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,56
32538,1,1,1,1,7,2,10,5,5,1,3,1,230,888888,888888,88888,0,28,60,20,1,2006,46
32539,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,50
32541,1,2,0,3,8,1,5,1,3,8,5,9,88888,888888,888888,88888,0,25,40,999,0,2006,57
32542,1,1,1,1,10,2,4,2,5,1,1,1,250,888888,888888,88888,0,26,60,999,1,2006,40
32543,1,1,1,1,6,2,16,4,5,2,3,1,500,888888,888888,88888,140,20,40,0,1,2006,58
32545,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,37
32546,1,1,1,1,5,3,15,4,5,2,1,1,642,888888,888888,88888,228,24,54,5,1,2006,47
32547,1,2,0,3,6,2,6,3,5,2,1,1,120,888888,888888,88888,0,8,10,0,0,2006,63
32549,1,1,1,1,3,1,6,2,1,8,5,9,88888,888888,888888,88888,99999,25,40,999,1,2006,54
32551,1,2,0,1,10,1,16,2,2,8,1,1,500,888888,888888,88888,200,22,40,999,0,2006,43
32556,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,52
32560,1,2,0,3,10,1,14,1,3,8,5,1,250,888888,888888,88888,0,6,27,0,0,2006,61
32561,1,1,1,3,4,3,14,3,6,8,5,4,88888,888888,1000,88888,0,10,20,0,1,2006,61
32562,1,1,1,1,8,1,5,1,1,8,5,1,250,888888,888888,88888,10,25,66,0,1,2006,63
32564,1,2,0,1,3,1,6,1,3,8,5,9,88888,888888,888888,88888,0,27,54,0,0,2006,51
32566,1,1,1,1,8,2,5,2,5,1,1,1,350,888888,888888,88888,20,25,60,12,1,2006,40
32568,1,1,1,1,8,2,4,2,5,2,1,1,440,888888,888888,88888,0,24,48,0,1,2006,53
32569,1,1,1,1,7,1,10,2,5,1,3,1,400,888888,888888,88888,50,25,66,18,1,2006,38
32572,1,1,1,1,8,1,4,1,3,8,5,3,88888,6000,888888,88888,0,15,30,0,1,2006,31
32573,1,1,1,1,8,2,5,4,5,1,3,1,400,888888,888888,88888,90,26,48,8,1,2006,48
32574,1,1,1,1,8,2,5,5,5,1,3,1,450,888888,888888,88888,150,20,40,0,1,2006,46
32575,1,2,0,1,4,1,6,1,3,8,5,1,100,888888,888888,88888,0,7,84,0,0,2006,68
32576,1,1,1,1,8,2,10,4,9,8,3,1,250,888888,888888,88888,100,5,40,0,1,2006,33
32584,1,1,1,1,8,1,5,2,1,8,5,1,100,888888,888888,88888,0,3,24,0,1,2006,71
32587,1,1,1,1,8,1,4,2,1,8,1,1,1000,888888,888888,88888,0,5,45,999,1,2006,42
32590,1,2,0,3,6,1,5,1,3,8,1,1,100,888888,888888,88888,0,20,32,999,0,2006,58
32592,1,1,1,1,3,2,6,3,5,2,1,1,380,888888,888888,88888,15,28,77,14,1,2006,40
32594,1,1,1,1,3,1,6,1,3,8,1,1,300,888888,888888,88888,0,26,48,1,1,2006,58
32595,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,64
32597,1,2,0,1,4,1,16,1,1,8,5,1,60,888888,888888,88888,2,24,28,0,0,2006,29
32598,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,65
32599,1,1,1,1,10,4,17,6,5,1,3,1,500,888888,888888,88888,200,21,40,999,1,2006,52
32600,1,1,1,1,9,2,16,2,5,1,1,1,240,888888,888888,88888,10,25,40,0,1,2006,36
32601,1,1,1,1,3,1,6,1,1,8,1,5,88888,888888,888888,420,0,24,40,0,1,2006,70
32602,1,1,1,1,10,2,5,5,5,5,2,3,88888,9000,888888,88888,0,15,999,999,1,2006,64
32606,1,2,0,3,4,1,16,1,3,8,5,1,100,888888,888888,88888,0,22,18,0,0,2006,56
32607,1,1,1,1,8,1,5,2,5,2,1,1,407,888888,888888,88888,102,25,84,24,1,2006,39
32608,1,1,1,1,8,2,4,5,5,2,3,1,300,888888,888888,88888,0,26,66,10,1,2006,41
32610,1,1,1,1,8,1,16,2,5,1,1,1,290,888888,888888,88888,100,25,48,999,1,2006,32
32611,1,1,1,1,6,2,5,3,5,2,2,1,700,888888,888888,88888,0,23,50,10,1,2006,48
32612,1,1,1,1,3,1,6,1,1,8,5,1,200,888888,888888,88888,0,25,60,999,1,2006,55
32613,1,2,0,1,10,3,14,2,5,5,1,3,88888,4500,888888,88888,5,22,30,0,0,2006,34
32614,1,1,1,1,8,2,5,2,5,1,1,1,280,888888,888888,88888,44,25,54,6,1,2006,42
32615,1,2,0,1,10,3,14,4,5,4,1,1,156,888888,888888,88888,15,20,36,999,0,2006,44
32616,1,1,1,1,7,1,10,2,5,4,1,1,200,888888,888888,88888,0,25,90,30,1,2006,53
32617,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,58
32618,1,2,0,3,12,2,18,4,5,5,1,4,88888,888888,720,88888,6,20,25,4,0,2006,49
32619,1,1,1,1,6,2,6,4,5,1,1,1,290,888888,888888,88888,70,18,45,10,1,2006,38
32620,1,2,0,3,8,1,5,2,5,5,1,4,88888,888888,800,88888,0,20,25,2,0,2006,33
32621,1,1,1,1,6,2,5,4,5,2,9,1,350,888888,888888,88888,220,22,50,5,1,2006,38
32622,1,1,1,1,5,2,4,5,5,2,2,1,400,888888,888888,88888,120,24,60,6,1,2006,40
32624,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,32
32625,1,2,0,3,3,1,6,1,3,8,5,9,88888,888888,888888,88888,0,30,10,0,0,2006,62
32628,1,1,1,1,8,1,4,1,3,8,1,3,88888,13000,888888,88888,0,25,48,0,1,2006,31
32629,1,2,0,3,3,3,16,3,5,5,1,4,88888,888888,1000,88888,0,15,60,0,0,2006,38
32630,1,1,1,1,3,2,6,2,5,2,1,1,631,888888,888888,88888,74,22,80,0,1,2006,63
32639,1,1,1,1,6,2,6,4,5,1,3,1,560,888888,888888,88888,240,20,46,8,1,2006,39
32641,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,44
32643,1,1,1,1,3,2,6,4,5,2,1,1,350,888888,888888,88888,160,25,40,0,1,2006,41
32644,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,62
32645,1,2,0,3,3,2,6,5,5,5,2,4,88888,888888,750,88888,0,20,23,0,0,2006,52
32648,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,64
32649,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,63
32650,1,1,1,1,8,2,5,5,5,2,1,1,380,888888,888888,88888,60,23,40,20,1,2006,40
32653,1,2,0,1,10,3,14,4,5,2,1,1,400,888888,888888,88888,120,20,140,10,0,2006,47
32654,1,1,0,3,8,1,6,9,1,8,2,1,150,888888,888888,88888,0,25,40,999,0,2006,60
32655,1,1,1,1,8,1,5,2,5,5,1,1,70,888888,888888,88888,0,5,7,0,1,2006,69
32656,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,34
32660,1,1,1,1,6,2,5,3,5,1,1,1,200,888888,888888,88888,60,20,40,0,1,2006,61
32661,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,65
32662,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,45
32663,1,2,0,1,3,2,6,3,5,5,2,4,88888,888888,900,88888,2,25,30,0,0,2006,37
32664,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,33
32666,1,1,1,1,6,2,5,5,5,2,3,1,400,888888,888888,88888,160,22,50,2,1,2006,54
32671,1,1,1,1,8,1,4,1,1,8,1,3,88888,10000,888888,88888,0,15,34,999,1,2006,26
32672,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,59
32673,1,1,1,1,4,2,6,5,5,1,3,1,255,888888,888888,88888,100,26,48,999,1,2006,47
32674,1,2,0,3,8,2,13,5,6,8,1,4,88888,888888,720,88888,4,14,20,0,0,2006,38
32675,1,1,1,1,3,2,13,3,5,2,1,1,450,888888,888888,88888,100,24,50,999,1,2006,47
32676,1,1,1,1,8,2,5,5,5,2,3,1,470,888888,888888,88888,160,22,50,10,1,2006,42
32677,1,1,1,1,8,2,5,3,5,1,1,1,300,888888,888888,88888,50,25,77,14,1,2006,53
32678,1,2,0,3,3,2,6,5,5,5,1,4,88888,888888,780,88888,3,20,20,999,0,2006,49
32679,1,1,1,1,10,2,15,4,5,1,3,1,530,888888,888888,88888,342,10,10,999,1,2006,49
32683,1,2,0,1,10,4,15,6,5,1,3,1,390,888888,888888,88888,150,23,46,6,0,2006,47
32684,1,1,1,1,6,2,12,5,5,2,3,1,400,888888,888888,88888,200,20,60,15,1,2006,43
32685,1,2,0,3,4,2,15,4,5,5,1,3,88888,8000,888888,88888,0,2,4,0,0,2006,35
32686,1,2,0,3,6,1,15,2,5,5,1,4,88888,888888,790,88888,0,8,9,0,0,2006,45
32687,1,2,0,3,10,2,14,3,5,5,1,4,88888,888888,1400,88888,0,20,10,999,0,2006,39
32688,1,1,1,1,5,2,5,5,5,2,2,1,600,888888,888888,88888,240,20,50,10,1,2006,54
32689,1,1,1,1,5,2,12,4,5,2,2,1,800,888888,888888,88888,400,20,50,2,1,2006,54
32690,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,32
32692,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,83
32693,1,1,1,1,5,2,6,2,5,2,1,1,640,888888,888888,88888,0,20,40,0,1,2006,62
32694,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,68
32695,1,2,0,3,10,1,15,1,4,8,5,5,88888,888888,888888,80,0,16,16,0,0,2006,60
32696,1,2,0,3,4,2,16,4,6,8,5,4,88888,888888,800,88888,0,8,5,999,0,2006,35
32698,1,2,0,1,10,3,14,3,5,2,1,1,300,888888,888888,88888,90,23,45,1,0,2006,39
32699,1,1,1,1,7,2,10,3,5,1,3,3,88888,10000,888888,88888,20,26,50,0,1,2006,63
32700,1,1,1,1,7,2,10,5,5,1,3,1,462,888888,888888,88888,157,20,45,0,1,2006,39
32701,1,1,1,1,10,2,4,5,5,2,3,1,500,888888,888888,88888,150,20,50,20,1,2006,46
32708,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,60
32709,1,2,0,1,12,1,16,1,1,8,5,1,166,888888,888888,88888,0,23,27,999,0,2006,41
32711,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,65
